valid_time,latitude,longitude,t2m,pm2p5_ugm3,pm10_ugm3,no2_ppb,o3_ppb,r
2023-12-01,41.25,-9.3,287.6001,5.8191624,10.13753,3.9349465309661094,33.499943542152835,75.75874
2023-12-01,41.25,-8.55,283.85547,5.284708,8.251195,5.264093240091942,27.54588600122314,79.63081
2023-12-01,41.25,-7.800000000000001,280.3379,5.6718154,8.42223,5.386922166824374,23.579353425634192,86.74605
2023-12-01,41.25,-7.050000000000001,279.17896,5.9481454,8.756935,4.218264966141606,24.298068326649847,87.622025
2023-12-01,41.25,-6.300000000000001,279.0769,6.3271794,9.324922,3.6192256356504684,27.155372075328987,84.86421
2023-12-01,41.25,-5.550000000000001,278.69043,6.549645,9.637208,4.322406214907301,27.825582291455675,83.21089
2023-12-01,41.25,-4.800000000000001,278.32666,7.467376,10.904553,6.637478964877184,24.61288084636136,81.41402
2023-12-01,41.25,-4.050000000000001,277.86157,7.08644,10.3182745,7.39039212745282,23.496774854470615,80.32027
2023-12-01,41.25,-3.3000000000000007,277.50024,5.94042,8.664799,6.169611047916498,25.07702848360841,80.17671
2023-12-01,41.25,-2.5500000000000007,277.77002,5.491062,8.034437,4.615608786999159,26.59486062254976,78.61714
2023-12-01,41.25,-1.8000000000000007,278.41943,5.300408,7.7725916,3.748916590267788,26.71592461357934,74.687454
2023-12-01,41.25,-1.0500000000000007,279.17188,5.1384077,7.542813,3.513070008180289,26.67175777261412,70.91402
2023-12-01,41.25,-0.3000000000000007,280.57642,6.05507,8.81943,5.228351095303096,23.615757426928738,68.30464
2023-12-01,41.25,0.4499999999999993,282.65894,6.3579245,9.19768,5.978043384437068,21.396935741804487,63.123
2023-12-01,41.25,1.1999999999999993,284.7151,6.184753,8.907911,7.391666064117058,20.928270648857357,59.30464
2023-12-01,41.25,1.9499999999999993,285.8086,6.125474,8.955776,8.812745974694542,21.328425044301024,63.839798
2023-12-01,41.25,2.7,286.9314,5.510357,8.355598,7.954423657304761,23.99749792105444,69.52144
2023-12-01,40.5,-9.3,287.80322,5.4534726,9.16722,3.7980940791079902,32.33008083913441,75.34566
2023-12-01,40.5,-8.55,283.98828,5.358633,8.141022,5.324877940818547,25.32934631113313,78.83394
2023-12-01,40.5,-7.800000000000001,280.6189,5.7540855,8.46363,4.984993389408057,22.14801688102905,85.07417
2023-12-01,40.5,-7.050000000000001,279.66895,5.7428536,8.406104,3.507733743928416,24.39340960562792,85.187454
2023-12-01,40.5,-6.300000000000001,279.0276,5.9276924,8.648225,3.427062118588774,27.13428017482417,82.65425
2023-12-01,40.5,-5.550000000000001,278.3042,6.585058,9.561318,4.299571554517998,26.6349473922869,82.419876
2023-12-01,40.5,-4.800000000000001,278.13086,8.183933,11.788565,7.201840251449406,21.697111805051513,81.763626
2023-12-01,40.5,-4.050000000000001,278.3064,8.834959,12.656599,10.254515675356513,16.894030724467978,79.11226
2023-12-01,40.5,-3.3000000000000007,278.40308,7.7358,11.092595,9.828519391001555,17.27814314309034,76.90816
2023-12-01,40.5,-2.5500000000000007,278.04956,6.200287,8.969589,5.862356740152455,22.90094788911849,77.044876
2023-12-01,40.5,-1.8000000000000007,277.39868,4.6800966,6.841919,3.2064398081203356,28.1028762869447,74.704056
2023-12-01,40.5,-1.0500000000000007,277.89282,4.1271863,6.0541973,3.130531215344078,29.499457422963268,67.8271
2023-12-01,40.5,-0.3000000000000007,280.69165,4.7516575,6.9244237,4.946792005509317,26.367789114404996,63.02144
2023-12-01,40.5,0.4499999999999993,284.7705,4.2898383,6.255899,4.691624877674746,25.607293081302977,60.559525
2023-12-01,40.5,1.1999999999999993,287.31567,4.03329,6.208303,3.447328269054973,28.5958673419416,59.039017
2023-12-01,40.5,1.9499999999999993,288.38086,4.2722397,6.8146696,3.582309314942584,30.82128638034843,62.476517
2023-12-01,40.5,2.7,288.85742,4.2123075,6.892936,3.451135256920014,32.843930219849526,67.52437
2023-12-01,39.75,-9.3,287.614,5.5433564,8.997457,3.9847846408482335,30.18374504119104,75.8857
2023-12-01,39.75,-8.55,284.10327,6.0856657,9.113638,4.7978445022076555,23.20392012828332,78.35347
2023-12-01,39.75,-7.800000000000001,281.59302,6.249764,9.173533,3.8521816926482635,21.518157623344944,82.78218
2023-12-01,39.75,-7.050000000000001,281.21265,6.195839,9.039734,3.2992959146174514,21.60125619390754,82.672806
2023-12-01,39.75,-6.300000000000001,280.86548,6.8053637,9.85019,3.9828340217476135,20.58006631071636,80.78999
2023-12-01,39.75,-5.550000000000001,279.98242,7.1561356,10.317354,4.7864822680516355,19.43975196788459,81.50484
2023-12-01,39.75,-4.800000000000001,279.09277,7.8181834,11.242815,6.110770510456252,17.125303187511133,82.5439
2023-12-01,39.75,-4.050000000000001,278.56665,8.707211,12.498045,6.960938196410838,15.574284819055764,80.468704
2023-12-01,39.75,-3.3000000000000007,278.43652,8.713853,12.517102,6.161586305151822,17.22047032577502,77.431595
2023-12-01,39.75,-2.5500000000000007,278.30737,8.025431,11.5540285,5.742792926442405,20.723014028775903,77.093704
2023-12-01,39.75,-1.8000000000000007,278.35107,6.5996065,9.555809,6.85527163200887,23.27568386607587,72.54683
2023-12-01,39.75,-1.0500000000000007,280.6548,5.228085,7.605699,6.131444493614887,25.69609140719961,61.301712
2023-12-01,39.75,-0.3000000000000007,285.15552,5.7688723,8.313244,7.356766917026677,23.209242520753374,56.064407
2023-12-01,39.75,0.4499999999999993,288.3706,5.1176133,7.627193,5.852575867221438,24.822469702150954,59.08589
2023-12-01,39.75,1.1999999999999993,288.80518,4.1108365,6.587403,3.018683212231982,30.184049122058614,62.977493
2023-12-01,39.75,1.9499999999999993,288.6792,3.7161727,6.043432,2.3810404336208597,33.41456827307451,67.576126
2023-12-01,39.75,2.7,288.90723,3.4532347,5.463352,2.4869010779686542,35.475950299564,71.12398
2023-12-01,39.0,-9.3,286.76782,7.266213,11.134265,7.471632575027331,25.606117437770703,75.971634
2023-12-01,39.0,-8.55,284.35913,7.0491652,10.368606,6.2372474029247895,20.866668739917085,76.19624
2023-12-01,39.0,-7.800000000000001,283.03076,6.8160434,9.944113,3.9283765709146112,19.79233791065256,78.91304
2023-12-01,39.0,-7.050000000000001,282.32837,7.175912,10.419555,4.078509492864517,18.452199580438876,80.12007
2023-12-01,39.0,-6.300000000000001,281.48804,7.27812,10.551893,4.365784295173099,17.33301769381661,79.67378
2023-12-01,39.0,-5.550000000000001,280.7517,7.359678,10.652439,4.365353949060632,17.621688651467803,80.172806
2023-12-01,39.0,-4.800000000000001,280.04297,7.354887,10.633641,4.924765946200234,17.801456263207978,80.99507
2023-12-01,39.0,-4.050000000000001,279.4226,7.5144353,10.84851,5.492530009380435,17.90015751382447,79.74605
2023-12-01,39.0,-3.3000000000000007,279.0078,7.4704757,10.786994,5.265646389245451,19.92386925081102,77.38667
2023-12-01,39.0,-2.5500000000000007,278.7312,6.8061776,9.861715,4.872800040792931,22.869797205291047,75.962845
2023-12-01,39.0,-1.8000000000000007,279.1997,6.3483925,9.198569,4.983055605736193,23.73077389968933,69.87007
2023-12-01,39.0,-1.0500000000000007,281.54248,6.1298614,8.843319,5.554041251710078,23.40383574702523,59.73433
2023-12-01,39.0,-0.3000000000000007,285.74854,6.108922,8.761863,7.081862565917783,22.61873746343222,57.416946
2023-12-01,39.0,0.4499999999999993,288.60205,4.573231,6.6382704,5.11661909590699,27.684673185938795,61.577103
2023-12-01,39.0,1.1999999999999993,289.29175,3.239349,4.8893723,2.472248388807768,33.8352527521691,64.74019
2023-12-01,39.0,1.9499999999999993,289.4568,3.071181,4.724342,1.6959195805190932,36.393468589990086,68.377884
2023-12-01,39.0,2.7,289.55396,3.311238,5.043642,1.5598088250009439,38.073205183160354,71.02925
2023-12-01,38.25,-9.3,288.68555,5.0657635,7.9742756,4.382322047133365,29.87927165489456,75.17085
2023-12-01,38.25,-8.55,285.6245,6.254894,9.224398,4.385558287087126,23.344187406043257,73.28804
2023-12-01,38.25,-7.800000000000001,283.26636,6.5449142,9.522218,3.4970471246656127,20.946361400355233,75.678665
2023-12-01,38.25,-7.050000000000001,282.24512,6.1692467,8.964659,3.482722491372133,20.292341612761565,78.39839
2023-12-01,38.25,-6.300000000000001,281.5769,6.1252484,8.89776,3.979279012437019,19.06401245661846,78.18648
2023-12-01,38.25,-5.550000000000001,281.2622,6.4708724,9.373913,4.777240594475839,17.706692575685143,77.91402
2023-12-01,38.25,-4.800000000000001,280.9536,7.2909684,10.501012,5.50500539237813,16.13026929643932,78.45796
2023-12-01,38.25,-4.050000000000001,280.0713,7.5550213,10.8355,5.567089674064219,16.93910039125774,76.84273
2023-12-01,38.25,-3.3000000000000007,278.84082,6.5682364,9.418955,4.828149856103545,21.016005362288528,73.01753
2023-12-01,38.25,-2.5500000000000007,278.52686,5.523584,7.938279,3.9419973067700527,24.14789416837456,70.68941
2023-12-01,38.25,-1.8000000000000007,280.27734,5.6577325,8.123407,4.5545730542767116,23.226767036191312,67.425735
2023-12-01,38.25,-1.0500000000000007,283.4873,6.0226264,8.615604,6.949834895375203,20.985452611217028,62.161087
2023-12-01,38.25,-0.3000000000000007,287.28223,5.197347,7.454492,6.617651939545587,23.516040692917194,61.74312
2023-12-01,38.25,0.4499999999999993,289.4231,4.7087884,7.144191,4.152053974162002,29.648350363352854,64.74507
2023-12-01,38.25,1.1999999999999993,289.75,4.829389,7.692076,2.614169700132813,34.41267687107077,66.70796
2023-12-01,38.25,1.9499999999999993,289.71533,4.946117,7.9978724,1.9232353352325173,37.00022249667927,68.97847
2023-12-01,38.25,2.7,289.74634,5.6416583,9.073539,1.6980909904979036,39.595731585581575,69.497025
2023-12-01,37.5,-9.3,289.37744,4.7209687,7.424674,4.944974009317425,32.955193043247945,75.144485
2023-12-01,37.5,-8.55,286.53003,6.6079326,9.715478,6.858517446815227,25.539385788649092,72.999954
2023-12-01,37.5,-7.800000000000001,284.59863,6.723431,9.783335,5.210209994750543,22.418931275013737,73.16011
2023-12-01,37.5,-7.050000000000001,284.38184,6.9877515,10.134077,4.756968861076596,20.157295058137283,72.494095
2023-12-01,37.5,-6.300000000000001,283.84888,7.41666,10.693956,5.656560707218982,16.50829873502655,70.748
2023-12-01,37.5,-5.550000000000001,282.77954,7.6424646,10.967078,5.992463248840871,14.761129087531197,72.87105
2023-12-01,37.5,-4.800000000000001,281.89844,7.808538,11.177072,6.439791699109336,15.992595897021577,77.084915
2023-12-01,37.5,-4.050000000000001,281.1289,7.108542,10.169753,6.258171484926476,20.047698391239347,75.97261
2023-12-01,37.5,-3.3000000000000007,280.58203,5.925772,8.488719,4.975969695527378,25.30493738260053,68.579056
2023-12-01,37.5,-2.5500000000000007,281.53564,5.123774,7.3447914,3.898545439890296,27.703725817372394,63.76265
2023-12-01,37.5,-1.8000000000000007,284.53076,5.1424894,7.3514776,4.487594498330178,25.0992777461622,63.949173
2023-12-01,37.5,-1.0500000000000007,288.06372,5.477253,7.8638926,5.995194303668013,23.426220910195404,63.820267
2023-12-01,37.5,-0.3000000000000007,289.58325,5.6966295,8.529561,5.199758011677884,27.997598510021398,64.99605
2023-12-01,37.5,0.4499999999999993,289.87158,5.881145,9.135881,3.7797465094153515,33.755747956565266,67.687454
2023-12-01,37.5,1.1999999999999993,290.11792,5.949666,9.334421,3.094365857942524,37.136752752669544,68.1689
2023-12-01,37.5,1.9499999999999993,290.36133,5.980612,9.414777,2.7142316115013365,39.23997967677595,67.69234
2023-12-01,37.5,2.7,290.5647,10.039365,15.179684,4.247645086090574,41.37290430346679,67.16597
2023-12-01,36.75,-9.3,290.6189,3.7854257,6.1729465,2.9351626126778916,37.634866065610744,76.3398
2023-12-01,36.75,-8.55,290.21655,4.25046,6.542255,3.5864874727505236,34.974522693291156,75.54292
2023-12-01,36.75,-7.800000000000001,290.1482,4.76301,7.2268376,2.8547970169187997,33.94540574119248,74.7148
2023-12-01,36.75,-7.050000000000001,289.85815,5.762202,8.585993,3.726322443794543,29.649752796692226,72.20503
2023-12-01,36.75,-6.300000000000001,287.4673,6.8199763,9.922367,6.402740370333051,23.09375604092728,70.25093
2023-12-01,36.75,-5.550000000000001,284.8225,6.9872274,10.053309,7.364264735379948,20.84303716667356,72.306595
2023-12-01,36.75,-4.800000000000001,284.50806,6.365948,9.195922,6.912514768702423,22.97304967797877,74.98726
2023-12-01,36.75,-4.050000000000001,285.37744,5.2006526,7.568904,5.54988741957582,27.853284608197036,73.92085
2023-12-01,36.75,-3.3000000000000007,285.9607,4.174416,6.1151085,4.20941152762043,31.728440241150025,68.79976
2023-12-01,36.75,-2.5500000000000007,287.13403,3.7952561,5.55918,4.6197995995691565,31.00288610548607,64.86128
2023-12-01,36.75,-1.8000000000000007,288.94604,4.056123,5.884598,5.983418331951739,28.27282143020463,65.456985
2023-12-01,36.75,-1.0500000000000007,289.73804,5.417182,8.070842,6.572999615955444,30.102101890357957,66.613235
2023-12-01,36.75,-0.3000000000000007,289.77075,7.6174464,11.409533,6.7338249980734375,33.48031759519433,67.71773
2023-12-01,36.75,0.4499999999999993,289.66968,8.587213,12.530805,6.760086278253283,34.26634799892919,69.23042
2023-12-01,36.75,1.1999999999999993,289.6333,8.757063,12.521525,6.483239448784167,34.4808246222216,67.49312
2023-12-01,36.75,1.9499999999999993,289.31128,12.071199,17.146252,7.791050371093642,34.803104612238386,64.498
2023-12-01,36.75,2.7,288.75464,31.888157,45.015327,16.810240584597747,33.504532841405585,65.016556
2023-12-01,36.0,-9.3,291.15503,4.261994,7.2788672,1.807603444701442,40.7295352070029,75.92964
2023-12-01,36.0,-8.55,291.21094,4.759809,7.9105577,2.4098537003035383,39.27252146079152,75.31831
2023-12-01,36.0,-7.800000000000001,291.28345,5.517546,8.943523,3.186681931769871,37.52320454149854,75.249954
2023-12-01,36.0,-7.050000000000001,291.281,6.3624277,9.993862,3.5026443867352404,35.281199414131834,74.58394
2023-12-01,36.0,-6.300000000000001,290.32446,7.8571124,11.623353,4.985143383229004,30.485213631168065,74.22847
2023-12-01,36.0,-5.550000000000001,289.31665,10.223042,14.622113,7.18525264085526,25.770692411896324,74.80269
2023-12-01,36.0,-4.800000000000001,289.9358,8.307952,12.059751,7.018019057017168,25.68248853395376,72.60347
2023-12-01,36.0,-4.050000000000001,290.62573,5.6717567,8.577128,6.341967360187745,26.75294880841019,69.06148
2023-12-01,36.0,-3.3000000000000007,290.57715,5.138136,7.915432,6.295232848139696,26.843414613476604,67.82124
2023-12-01,36.0,-2.5500000000000007,290.73657,5.2144194,8.038622,5.816877299971554,28.459468354423322,67.58687
2023-12-01,36.0,-1.8000000000000007,290.76636,6.39591,9.635649,5.924658284093943,30.948433116621825,67.56734
2023-12-01,36.0,-1.0500000000000007,289.8977,11.573555,16.617285,9.169851059090488,31.037856241960824,66.7646
2023-12-01,36.0,-0.3000000000000007,289.06274,16.99605,23.961424,11.23527525951486,30.411139766653616,64.70015
2023-12-01,36.0,0.4499999999999993,287.20947,18.18798,25.498217,10.018679285691444,28.808301809890256,64.315384
2023-12-01,36.0,1.1999999999999993,284.78906,18.410671,25.774288,9.47922941679035,26.703106985803853,65.22847
2023-12-01,36.0,1.9499999999999993,283.2329,23.325514,32.717407,12.489011058723243,24.95582242571628,65.78804
2023-12-01,36.0,2.7,282.37305,29.447405,41.388363,16.123929260846797,23.932446232303285,67.6855
2024-01-01,43.5,-9.3,286.07935,9.0409775,15.715486,5.373647629671127,31.348009963957804,78.02867
2024-01-01,43.5,-8.55,284.99097,8.026969,13.066256,5.056569663013715,29.298844161530763,77.35924
2024-01-01,43.5,-7.800000000000001,284.28662,7.707904,11.861345,4.6583274780909285,28.52537575381311,76.02867
2024-01-01,43.5,-7.050000000000001,283.27026,9.08664,13.463293,7.441679797155599,26.320611107953418,73.92613
2024-01-01,43.5,-6.300000000000001,282.57373,10.292975,15.032001,9.911245832426516,24.4394716657578,72.70592
2024-01-01,43.5,-5.550000000000001,282.49,8.973199,13.122481,8.130386070491866,25.611185018699835,72.68443
2024-01-01,43.5,-4.800000000000001,282.6355,7.7052464,11.562825,5.275594514189676,27.114132205264443,73.09947
2024-01-01,43.5,-4.050000000000001,282.8711,7.035716,10.502184,4.561626243214387,26.63189047861222,73.018906
2024-01-01,43.5,-3.3000000000000007,283.3003,6.5762362,9.64723,5.318013958125779,24.99834670945758,72.527695
2024-01-01,43.5,-2.5500000000000007,283.22754,6.8309197,9.9341545,5.8965255837280335,23.775604292370367,73.28502
2024-01-01,43.5,-1.8000000000000007,282.5005,8.15637,11.743388,5.24808928355401,23.83235812823965,75.02379
2024-01-01,43.5,-1.0500000000000007,280.92212,10.687287,15.278921,4.826862043684843,24.113667415346384,76.39732
2024-01-01,43.5,-0.3000000000000007,279.67358,11.158331,15.925515,5.074576859072522,23.24815905524882,77.29967
2024-01-01,43.5,0.4499999999999993,279.781,12.017445,17.139875,5.624759633495335,20.592316557266102,77.35533
2024-01-01,43.5,1.1999999999999993,279.75195,13.230508,18.861506,6.004179127530001,19.208473566598183,78.37535
2024-01-01,43.5,1.9499999999999993,280.06006,13.1689825,18.806915,6.211748533249499,19.823275853547916,81.31383
2024-01-01,43.5,2.7,280.22974,11.879145,17.021599,5.89894931246816,22.57371025223519,80.47203
2024-01-01,42.75,-9.3,286.04785,8.05489,13.371896,5.348222662202526,28.94240539577657,77.715195
2024-01-01,42.75,-8.55,283.86523,7.6633706,11.679425,5.194184660676873,25.626294469765362,80.11803
2024-01-01,42.75,-7.800000000000001,281.32422,8.568602,12.620923,6.031317800686557,23.35897872769606,83.649765
2024-01-01,42.75,-7.050000000000001,279.50854,10.300106,14.857428,9.14407720255691,20.94611903072343,84.1566
2024-01-01,42.75,-6.300000000000001,278.76636,11.241625,16.104885,10.583035810392138,21.119184698007896,83.60924
2024-01-01,42.75,-5.550000000000001,278.7412,9.669232,13.897158,8.18540680851304,23.643225640756064,83.74156
2024-01-01,42.75,-4.800000000000001,279.00928,8.684281,12.532262,5.827175834987067,25.066178764107054,83.488144
2024-01-01,42.75,-4.050000000000001,279.1577,8.351172,12.05813,5.089960375562791,25.45710486478527,82.6317
2024-01-01,42.75,-3.3000000000000007,279.46606,8.112448,11.679276,5.595483060682282,24.199115600946765,81.640976
2024-01-01,42.75,-2.5500000000000007,279.6494,9.071144,12.974141,6.7953073275602085,20.27025806807977,81.629745
2024-01-01,42.75,-1.8000000000000007,279.1289,10.845266,15.429862,6.694711715122576,18.31875112402606,82.49254
2024-01-01,42.75,-1.0500000000000007,278.3003,10.805767,15.343588,5.153732699134412,20.523584055903477,82.817245
2024-01-01,42.75,-0.3000000000000007,277.44214,9.364431,13.298411,4.450320251080087,22.243936697727833,82.20885
2024-01-01,42.75,0.4499999999999993,276.96875,9.360114,13.292059,4.326052370007139,21.872795299072706,80.68443
2024-01-01,42.75,1.1999999999999993,276.6277,10.121234,14.353269,4.391905772525763,21.527140310349836,80.06773
2024-01-01,42.75,1.9499999999999993,277.13965,10.23469,14.531153,4.758196254753139,21.899286577568933,80.220566
2024-01-01,42.75,2.7,280.5393,9.656016,13.761053,4.783113421359106,23.445109220047208,76.05992
2024-01-01,42.0,-9.3,286.81787,7.6411233,12.606492,4.645880754922539,29.964703027540885,75.6566
2024-01-01,42.0,-8.55,283.81763,7.031048,10.65721,4.932573238843552,25.00522681762518,79.27281
2024-01-01,42.0,-7.800000000000001,280.8457,7.7339807,11.323685,5.68550260114345,21.495602288450097,85.1151
2024-01-01,42.0,-7.050000000000001,279.76025,8.459058,12.208133,5.456232612052624,22.074067325504593,85.67857
2024-01-01,42.0,-6.300000000000001,279.5691,8.610716,12.394644,4.769493501747087,24.46131009844516,83.9315
2024-01-01,42.0,-5.550000000000001,279.55225,8.936837,12.874381,4.805808978797836,24.859134414756316,83.06627
2024-01-01,42.0,-4.800000000000001,279.4563,9.124595,13.154903,5.25831708049577,24.4331323822502,82.01305
2024-01-01,42.0,-4.050000000000001,278.8269,8.347268,12.04888,4.548548864322118,26.107269191359123,81.894394
2024-01-01,42.0,-3.3000000000000007,277.99854,7.9664207,11.478128,3.729483801191563,27.10718281112011,82.39244
2024-01-01,42.0,-2.5500000000000007,277.80005,8.916917,12.766051,4.240004375155443,24.25281767847752,81.63072
2024-01-01,42.0,-1.8000000000000007,278.6189,10.012585,14.256855,5.1876611379058755,19.55693371819504,79.94664
2024-01-01,42.0,-1.0500000000000007,279.1836,9.71043,13.785872,5.252846586697954,17.607963181277565,78.888535
2024-01-01,42.0,-0.3000000000000007,279.13916,9.979896,14.184245,4.859130214041104,18.392965559324463,78.369
2024-01-01,42.0,0.4499999999999993,278.54932,9.390363,13.348981,4.981661661260695,19.785186723455258,76.36168
2024-01-01,42.0,1.1999999999999993,278.02905,8.804748,12.479951,6.060107068813734,19.761039623263258,74.73912
2024-01-01,42.0,1.9499999999999993,279.0669,8.510682,12.039294,7.6784498735345315,19.11200771145708,75.521835
2024-01-01,42.0,2.7,282.64087,7.49003,10.620134,8.00575724998846,20.76022294147174,73.68541
2024-01-01,41.25,-9.3,287.4629,7.533352,12.368808,5.679469678931723,29.36633848862358,74.07652
2024-01-01,41.25,-8.55,284.50244,7.4015994,11.1456585,6.297355543303188,23.64993327188174,78.36461
2024-01-01,41.25,-7.800000000000001,281.66455,8.171312,11.906323,5.794334444097379,20.425875998263002,84.80699
2024-01-01,41.25,-7.050000000000001,280.6084,8.461391,12.216802,4.321057994705823,21.721070572306296,84.60094
2024-01-01,41.25,-6.300000000000001,280.39233,8.771214,12.657502,3.7092255814332162,24.93601686552663,82.41002
2024-01-01,41.25,-5.550000000000001,279.87915,9.0097065,12.996871,4.349069237964685,25.55706143337361,82.04625
2024-01-01,41.25,-4.800000000000001,279.34766,9.835283,14.129355,6.23101339520948,23.173004904869373,81.1693
2024-01-01,41.25,-4.050000000000001,278.63403,9.545573,13.656255,6.83455752308057,22.271503917484928,81.16246
2024-01-01,41.25,-3.3000000000000007,277.88745,8.969742,12.793087,5.826603951753851,22.867484221517373,82.39781
2024-01-01,41.25,-2.5500000000000007,277.7527,9.31859,13.271397,4.514005039278027,23.16190612528074,81.98131
2024-01-01,41.25,-1.8000000000000007,278.2915,9.44301,13.435944,3.8779193941780155,22.55025256601394,78.85338
2024-01-01,41.25,-1.0500000000000007,279.17114,9.32765,13.269422,3.8705612128207227,22.010077724973858,75.40074
2024-01-01,41.25,-0.3000000000000007,280.5371,10.7277565,15.214596,5.635820243409806,18.810829756919844,73.27135
2024-01-01,41.25,0.4499999999999993,282.28174,10.7511015,15.213601,6.569102428218593,17.015179130170587,69.649765
2024-01-01,41.25,1.1999999999999993,284.135,9.775522,13.825243,7.495779920962625,18.901797803010478,66.16637
2024-01-01,41.25,1.9499999999999993,285.10474,9.039915,12.984011,8.570127641230828,21.11173338635517,67.90709
2024-01-01,41.25,2.7,285.89966,7.933732,11.76462,7.751659328034933,24.246621128195493,70.6317
2024-01-01,40.5,-9.3,287.77734,7.276,11.65239,5.157815647949371,28.883858776388895,74.75523
2024-01-01,40.5,-8.55,284.8645,7.5452995,11.225481,5.990001698559761,22.580698586187857,78.533066
2024-01-01,40.5,-7.800000000000001,282.15527,8.22622,11.961753,5.156463735896308,20.019752561282942,83.820175
2024-01-01,40.5,-7.050000000000001,281.2439,8.031019,11.568716,3.496890427151894,22.59186433740358,83.08238
2024-01-01,40.5,-6.300000000000001,280.56665,8.061495,11.550682,3.3806431152096974,25.242194588343857,81.3358
2024-01-01,40.5,-5.550000000000001,279.82446,9.09046,12.976009,4.252590805903184,24.58597079360614,82.15465
2024-01-01,40.5,-4.800000000000001,279.58057,11.175572,15.874058,7.0053580703325995,20.29787978652188,81.95592
2024-01-01,40.5,-4.050000000000001,279.63037,12.179598,17.214212,9.91625050658748,16.01562793211003,80.419785
2024-01-01,40.5,-3.3000000000000007,279.5249,11.528826,16.255278,9.386741107331138,16.1643190306198,79.76549
2024-01-01,40.5,-2.5500000000000007,278.99048,10.467847,14.789272,5.513911732870272,20.85204425133048,80.34508
2024-01-01,40.5,-1.8000000000000007,278.2041,8.843109,12.519458,3.1736945267021937,24.785519130605845,78.9442
2024-01-01,40.5,-1.0500000000000007,278.52393,8.657746,12.266931,3.4618090227598857,24.954867534916318,74.72789
2024-01-01,40.5,-0.3000000000000007,280.86475,9.895843,13.98854,5.549980901858076,21.17533525042008,71.44322
2024-01-01,40.5,0.4499999999999993,284.22876,8.59335,12.139872,5.336396714377196,21.395454759994543,68.17857
2024-01-01,40.5,1.1999999999999993,286.38745,7.0713496,10.397684,4.379115287847232,25.706799478675457,64.67174
2024-01-01,40.5,1.9499999999999993,287.32397,6.700976,10.243682,4.4564955739381,29.2575577471209,65.25035
2024-01-01,40.5,2.7,287.65503,6.3971653,10.054506,4.1009305444298745,31.89807010830963,67.780624
2024-01-01,39.75,-9.3,287.771,7.9123373,12.31016,4.978869865822425,28.087070987688197,76.488144
2024-01-01,39.75,-8.55,285.22534,8.60988,12.628945,4.950762946344205,22.680365346116645,78.971054
2024-01-01,39.75,-7.800000000000001,283.31152,8.6729555,12.493181,3.6530851548517393,21.604802148437702,82.41246
2024-01-01,39.75,-7.050000000000001,283.02002,8.405468,12.002566,2.987493420604312,22.04099027491915,81.72398
2024-01-01,39.75,-6.300000000000001,282.7583,9.043145,12.82816,3.4734021299900077,21.39013880151969,80.19566
2024-01-01,39.75,-5.550000000000001,281.92212,10.103559,14.277362,4.27640345499397,20.054113290514767,81.28648
2024-01-01,39.75,-4.800000000000001,281.0122,11.452557,16.164549,5.705981369798792,17.73635012642025,82.44176
2024-01-01,39.75,-4.050000000000001,280.43726,12.608332,17.801006,6.58930868635908,16.504267846789052,81.20982
2024-01-01,39.75,-3.3000000000000007,280.21973,12.681049,17.920584,5.729558940188619,18.206670050316077,79.36949
2024-01-01,39.75,-2.5500000000000007,280.0005,11.796828,16.700825,5.091314218547093,21.034962013408563,79.45445
2024-01-01,39.75,-1.8000000000000007,279.87964,10.748966,15.251324,6.020154657505807,22.010680055204542,77.3275
2024-01-01,39.75,-1.0500000000000007,281.55054,10.029378,14.220767,5.7360976869771045,22.97458491684971,70.44176
2024-01-01,39.75,-0.3000000000000007,285.17358,10.854613,15.322762,6.554599510205415,21.738644899246914,64.66588
2024-01-01,39.75,0.4499999999999993,287.77905,9.181488,13.342707,5.8353863232311065,24.026891761219208,62.13414
2024-01-01,39.75,1.1999999999999993,288.0454,7.041198,10.796732,4.211941318676771,28.973595878021,62.288925
2024-01-01,39.75,1.9499999999999993,287.79688,6.0866976,9.401667,3.953525172847214,32.1410520082405,66.03258
2024-01-01,39.75,2.7,287.82764,5.4101186,8.177111,4.000382503845561,33.96013972826316,69.25426
2024-01-01,39.0,-9.3,287.4629,11.191748,16.675266,8.311099785557534,25.040505024970336,77.29283
2024-01-01,39.0,-8.55,285.82812,10.716949,15.4151325,6.243614208135871,21.839818081652847,77.451035
2024-01-01,39.0,-7.800000000000001,284.86133,10.0937,14.342462,3.5677297308137277,21.493697095543286,79.46568
2024-01-01,39.0,-7.050000000000001,284.22754,10.380329,14.683543,3.616230539313101,20.118142334125046,80.643906
2024-01-01,39.0,-6.300000000000001,283.55713,10.597105,14.981019,3.877358037859812,19.073269529458088,80.50719
2024-01-01,39.0,-5.550000000000001,282.9016,10.810997,15.280428,3.909007041189109,19.094331810620176,81.23863
2024-01-01,39.0,-4.800000000000001,282.17822,11.242392,15.887074,4.428027644951214,18.98834944174172,82.22252
2024-01-01,39.0,-4.050000000000001,281.60718,11.740369,16.598413,4.811758560040491,19.57429222603331,80.77232
2024-01-01,39.0,-3.3000000000000007,281.22778,11.512764,16.30773,4.288428336016604,22.233693763445352,78.15465
2024-01-01,39.0,-2.5500000000000007,280.87646,10.687437,15.169512,3.690919327173562,24.85503958860599,77.20055
