valid_time,model_level,latitude,longitude,no2,go3
2022-11-01 09:00:00,60.0,41.25,-2.75,4.268034e-09,4.03587e-08
2022-11-01 09:00:00,60.0,41.25,-2.0,3.5069503e-09,4.0522288e-08
2022-11-01 09:00:00,60.0,41.25,-1.25,3.4087888e-09,3.8965087e-08
2022-11-01 09:00:00,60.0,41.25,-0.5,4.6011612e-09,3.401632e-08
2022-11-01 09:00:00,60.0,41.25,0.25,6.651251e-09,2.9748488e-08
2022-11-01 09:00:00,60.0,41.25,1.0,6.673086e-09,3.3933066e-08
2022-11-01 09:00:00,60.0,41.25,1.75,7.3306756e-09,4.105074e-08
2022-11-01 09:00:00,60.0,41.25,2.5,7.0814705e-09,4.5774705e-08
2022-11-01 09:00:00,60.0,41.25,3.25,4.78619e-09,5.4236047e-08
2022-11-01 09:00:00,60.0,40.5,-9.5,4.1509507e-09,5.721889e-08
2022-11-01 09:00:00,60.0,40.5,-8.75,6.1357595e-09,4.499716e-08
2022-11-01 09:00:00,60.0,40.5,-8.0,6.29976e-09,3.4958802e-08
2022-11-01 09:00:00,60.0,40.5,-7.25,3.9035433e-09,3.5521722e-08
2022-11-01 09:00:00,60.0,40.5,-6.5,3.133656e-09,4.0646476e-08
2022-11-01 09:00:00,60.0,40.5,-5.75,3.4547112e-09,4.347913e-08
2022-11-01 09:00:00,60.0,40.5,-5.0,5.1014544e-09,4.0157445e-08
2022-11-01 09:00:00,60.0,40.5,-4.25,8.341234e-09,3.341033e-08
2022-11-01 09:00:00,60.0,40.5,-3.5,9.050612e-09,3.1380285e-08
2022-11-01 09:00:00,60.0,40.5,-2.75,6.21129e-09,3.7017028e-08
2022-11-01 09:00:00,60.0,40.5,-2.0,2.954617e-09,4.4597854e-08
2022-11-01 09:00:00,60.0,40.5,-1.25,2.6624027e-09,4.5164157e-08
2022-11-01 09:00:00,60.0,40.5,-0.5,4.1497357e-09,3.9360742e-08
2022-11-01 09:00:00,60.0,40.5,0.25,5.291432e-09,3.837587e-08
2022-11-01 09:00:00,60.0,40.5,1.0,3.6551624e-09,4.84943e-08
2022-11-01 09:00:00,60.0,40.5,1.75,3.124053e-09,5.5432082e-08
2022-11-01 09:00:00,60.0,40.5,2.5,3.1295846e-09,5.921363e-08
2022-11-01 09:00:00,60.0,40.5,3.25,2.5296343e-09,6.272529e-08
2022-11-01 09:00:00,60.0,39.75,-9.5,4.5484816e-09,5.3643134e-08
2022-11-01 09:00:00,60.0,39.75,-8.75,6.0291248e-09,4.0695216e-08
2022-11-01 09:00:00,60.0,39.75,-8.0,5.0478404e-09,3.3509217e-08
2022-11-01 09:00:00,60.0,39.75,-7.25,3.286515e-09,3.5502836e-08
2022-11-01 09:00:00,60.0,39.75,-6.5,3.3003849e-09,3.7222705e-08
2022-11-01 09:00:00,60.0,39.75,-5.75,3.5201273e-09,3.86283e-08
2022-11-01 09:00:00,60.0,39.75,-5.0,4.3206105e-09,3.7710144e-08
2022-11-01 09:00:00,60.0,39.75,-4.25,5.614914e-09,3.4976722e-08
2022-11-01 09:00:00,60.0,39.75,-3.5,5.390354e-09,3.5305828e-08
2022-11-01 09:00:00,60.0,39.75,-2.75,4.4138657e-09,3.9180296e-08
2022-11-01 09:00:00,60.0,39.75,-2.0,4.887556e-09,4.203817e-08
2022-11-01 09:00:00,60.0,39.75,-1.25,5.3671583e-09,4.2077595e-08
2022-11-01 09:00:00,60.0,39.75,-0.5,5.1259077e-09,4.193959e-08
2022-11-01 09:00:00,60.0,39.75,0.25,5.289883e-09,4.5908322e-08
2022-11-01 09:00:00,60.0,39.75,1.0,2.6226301e-09,5.7372883e-08
2022-11-01 09:00:00,60.0,39.75,1.75,1.9031665e-09,6.231703e-08
2022-11-01 09:00:00,60.0,39.75,2.5,1.977969e-09,6.446302e-08
2022-11-01 09:00:00,60.0,39.75,3.25,2.071686e-09,6.650582e-08
2022-11-01 09:00:00,60.0,39.0,-9.5,7.962632e-09,4.8821057e-08
2022-11-01 09:00:00,60.0,39.0,-8.75,9.246729e-09,3.7301213e-08
2022-11-01 09:00:00,60.0,39.0,-8.0,5.073402e-09,3.390724e-08
2022-11-01 09:00:00,60.0,39.0,-7.25,3.8656216e-09,3.4531645e-08
2022-11-01 09:00:00,60.0,39.0,-6.5,3.917001e-09,3.5523946e-08
2022-11-01 09:00:00,60.0,39.0,-5.75,3.6455559e-09,3.7127723e-08
2022-11-01 09:00:00,60.0,39.0,-5.0,3.7013868e-09,3.8902755e-08
2022-11-01 09:00:00,60.0,39.0,-4.25,4.228357e-09,3.8887176e-08
2022-11-01 09:00:00,60.0,39.0,-3.5,3.9544465e-09,4.0347626e-08
2022-11-01 09:00:00,60.0,39.0,-2.75,3.2693626e-09,4.358095e-08
2022-11-01 09:00:00,60.0,39.0,-2.0,3.299248e-09,4.4138016e-08
2022-11-01 09:00:00,60.0,39.0,-1.25,3.916443e-09,4.1864265e-08
2022-11-01 09:00:00,60.0,39.0,-0.5,4.7147664e-09,4.3584347e-08
2022-11-01 09:00:00,60.0,39.0,0.25,4.322181e-09,5.2099136e-08
2022-11-01 09:00:00,60.0,39.0,1.0,2.3191147e-09,6.1732344e-08
2022-11-01 09:00:00,60.0,39.0,1.75,1.6573186e-09,6.5218416e-08
2022-11-01 09:00:00,60.0,39.0,2.5,1.5687566e-09,6.696743e-08
2022-11-01 09:00:00,60.0,39.0,3.25,1.7578817e-09,6.9109795e-08
2022-11-01 09:00:00,60.0,38.25,-9.5,5.8972303e-09,5.1279443e-08
2022-11-01 09:00:00,60.0,38.25,-8.75,6.850743e-09,4.0031445e-08
2022-11-01 09:00:00,60.0,38.25,-8.0,4.1250443e-09,3.5930082e-08
2022-11-01 09:00:00,60.0,38.25,-7.25,3.1997471e-09,3.6782065e-08
2022-11-01 09:00:00,60.0,38.25,-6.5,3.1938603e-09,3.7780755e-08
2022-11-01 09:00:00,60.0,38.25,-5.75,3.7197898e-09,3.6638035e-08
2022-11-01 09:00:00,60.0,38.25,-5.0,4.7046163e-09,3.448838e-08
2022-11-01 09:00:00,60.0,38.25,-4.25,4.872393e-09,3.425799e-08
2022-11-01 09:00:00,60.0,38.25,-3.5,3.8055736e-09,3.9890764e-08
2022-11-01 09:00:00,60.0,38.25,-2.75,2.6989104e-09,4.504585e-08
2022-11-01 09:00:00,60.0,38.25,-2.0,3.0259768e-09,4.2765965e-08
2022-11-01 09:00:00,60.0,38.25,-1.25,5.1680926e-09,3.7922305e-08
2022-11-01 09:00:00,60.0,38.25,-0.5,6.3376033e-09,4.244592e-08
2022-11-01 09:00:00,60.0,38.25,0.25,4.014285e-09,5.5757685e-08
2022-11-01 09:00:00,60.0,38.25,1.0,2.7004345e-09,6.360856e-08
2022-11-01 09:00:00,60.0,38.25,1.75,2.3521656e-09,6.672734e-08
2022-11-01 09:00:00,60.0,38.25,2.5,2.3573774e-09,6.87826e-08
2022-11-01 09:00:00,60.0,38.25,3.25,2.6342688e-09,7.0677046e-08
2022-11-01 09:00:00,60.0,37.5,-9.5,6.907505e-09,5.435848e-08
2022-11-01 09:00:00,60.0,37.5,-8.75,9.414431e-09,4.4589864e-08
2022-11-01 09:00:00,60.0,37.5,-8.0,6.3632895e-09,4.0280394e-08
2022-11-01 09:00:00,60.0,37.5,-7.25,4.307629e-09,3.8092175e-08
2022-11-01 09:00:00,60.0,37.5,-6.5,5.384069e-09,3.2579194e-08
2022-11-01 09:00:00,60.0,37.5,-5.75,6.0152123e-09,2.7361523e-08
2022-11-01 09:00:00,60.0,37.5,-5.0,6.066034e-09,2.7796577e-08
2022-11-01 09:00:00,60.0,37.5,-4.25,5.47461e-09,3.366353e-08
2022-11-01 09:00:00,60.0,37.5,-3.5,3.9493306e-09,4.2302535e-08
2022-11-01 09:00:00,60.0,37.5,-2.75,2.8878615e-09,4.6418844e-08
2022-11-01 09:00:00,60.0,37.5,-2.0,3.6356047e-09,4.269288e-08
2022-11-01 09:00:00,60.0,37.5,-1.25,5.2361377e-09,4.067106e-08
2022-11-01 09:00:00,60.0,37.5,-0.5,5.510148e-09,4.933721e-08
2022-11-01 09:00:00,60.0,37.5,0.25,4.3167985e-09,5.997816e-08
2022-11-01 09:00:00,60.0,37.5,1.0,4.4505297e-09,6.4797746e-08
2022-11-01 09:00:00,60.0,37.5,1.75,4.8964663e-09,6.693202e-08
2022-11-01 09:00:00,60.0,37.5,2.5,7.0356725e-09,6.860685e-08
2022-11-01 09:00:00,60.0,37.5,3.25,1.0412129e-08,7.043184e-08
2022-11-01 09:00:00,60.0,36.75,-9.5,3.7782355e-09,6.0792225e-08
2022-11-01 09:00:00,60.0,36.75,-8.75,5.6959477e-09,5.601694e-08
2022-11-01 09:00:00,60.0,36.75,-8.0,5.3620104e-09,5.3561756e-08
2022-11-01 09:00:00,60.0,36.75,-7.25,4.1336667e-09,5.0197016e-08
2022-11-01 09:00:00,60.0,36.75,-6.5,6.350837e-09,4.045517e-08
2022-11-01 09:00:00,60.0,36.75,-5.75,8.269558e-09,3.451134e-08
2022-11-01 09:00:00,60.0,36.75,-5.0,6.9403816e-09,3.8035477e-08
2022-11-01 09:00:00,60.0,36.75,-4.25,6.254157e-09,4.172174e-08
2022-11-01 09:00:00,60.0,36.75,-3.5,5.3516223e-09,4.526955e-08
2022-11-01 09:00:00,60.0,36.75,-2.75,5.6008984e-09,4.6163265e-08
2022-11-01 09:00:00,60.0,36.75,-2.0,7.170512e-09,4.652672e-08
2022-11-01 09:00:00,60.0,36.75,-1.25,7.697845e-09,5.163618e-08
2022-11-01 09:00:00,60.0,36.75,-0.5,7.7401685e-09,5.7062646e-08
2022-11-01 09:00:00,60.0,36.75,0.25,8.540957e-09,5.7650432e-08
2022-11-01 09:00:00,60.0,36.75,1.0,8.922714e-09,5.7594846e-08
2022-11-01 09:00:00,60.0,36.75,1.75,1.0112109e-08,5.8790185e-08
2022-11-01 09:00:00,60.0,36.75,2.5,1.9879499e-08,6.188445e-08
2022-11-01 09:00:00,60.0,36.75,3.25,3.599706e-08,6.6438126e-08
2022-11-01 09:00:00,60.0,36.0,-9.5,2.2289397e-09,6.389023e-08
2022-11-01 09:00:00,60.0,36.0,-8.75,2.8317393e-09,6.276818e-08
2022-11-01 09:00:00,60.0,36.0,-8.0,3.7146313e-09,6.118049e-08
2022-11-01 09:00:00,60.0,36.0,-7.25,5.2792855e-09,5.673528e-08
2022-11-01 09:00:00,60.0,36.0,-6.5,7.664275e-09,4.6963354e-08
2022-11-01 09:00:00,60.0,36.0,-5.75,1.1453515e-08,3.5588016e-08
2022-11-01 09:00:00,60.0,36.0,-5.0,1.2495668e-08,3.301162e-08
2022-11-01 09:00:00,60.0,36.0,-4.25,1.1102144e-08,3.585938e-08
2022-11-01 09:00:00,60.0,36.0,-3.5,1.002105e-08,3.8370157e-08
2022-11-01 09:00:00,60.0,36.0,-2.75,8.978328e-09,4.1723723e-08
2022-11-01 09:00:00,60.0,36.0,-2.0,7.853575e-09,4.8251025e-08
2022-11-01 09:00:00,60.0,36.0,-1.25,8.978389e-09,5.323669e-08
2022-11-01 09:00:00,60.0,36.0,-0.5,1.1678185e-08,5.4919685e-08
2022-11-01 09:00:00,60.0,36.0,0.25,1.04037445e-08,5.601739e-08
2022-11-01 09:00:00,60.0,36.0,1.0,7.3460447e-09,5.6641685e-08
2022-11-01 09:00:00,60.0,36.0,1.75,7.748688e-09,5.713404e-08
2022-11-01 09:00:00,60.0,36.0,2.5,1.045252e-08,5.782783e-08
2022-11-01 09:00:00,60.0,36.0,3.25,1.17847305e-08,5.8495687e-08
2022-11-01 12:00:00,60.0,43.5,-9.5,2.899759e-09,6.091366e-08
2022-11-01 12:00:00,60.0,43.5,-8.75,3.1616278e-09,5.7681785e-08
2022-11-01 12:00:00,60.0,43.5,-8.0,2.4654079e-09,5.7061033e-08
2022-11-01 12:00:00,60.0,43.5,-7.25,2.8554532e-09,5.6490077e-08
2022-11-01 12:00:00,60.0,43.5,-6.5,3.9643315e-09,5.618301e-08
2022-11-01 12:00:00,60.0,43.5,-5.75,3.938203e-09,5.6563284e-08
2022-11-01 12:00:00,60.0,43.5,-5.0,2.8871292e-09,5.7341733e-08
2022-11-01 12:00:00,60.0,43.5,-4.25,2.3564586e-09,5.76547e-08
2022-11-01 12:00:00,60.0,43.5,-3.5,2.6515772e-09,5.7259417e-08
2022-11-01 12:00:00,60.0,43.5,-2.75,2.793453e-09,5.6255804e-08
2022-11-01 12:00:00,60.0,43.5,-2.0,2.4721243e-09,5.614135e-08
2022-11-01 12:00:00,60.0,43.5,-1.25,2.0853208e-09,5.6241763e-08
2022-11-01 12:00:00,60.0,43.5,-0.5,1.9568085e-09,5.611162e-08
2022-11-01 12:00:00,60.0,43.5,0.25,2.0225124e-09,5.477541e-08
2022-11-01 12:00:00,60.0,43.5,1.0,2.1960838e-09,5.365887e-08
2022-11-01 12:00:00,60.0,43.5,1.75,2.203056e-09,5.5061516e-08
2022-11-01 12:00:00,60.0,43.5,2.5,2.3975084e-09,5.7030565e-08
2022-11-01 12:00:00,60.0,43.5,3.25,2.405495e-09,5.9044336e-08
2022-11-01 12:00:00,60.0,42.75,-9.5,2.9015177e-09,5.9078292e-08
2022-11-01 12:00:00,60.0,42.75,-8.75,2.6945846e-09,5.5536187e-08
2022-11-01 12:00:00,60.0,42.75,-8.0,2.2142825e-09,5.5869844e-08
2022-11-01 12:00:00,60.0,42.75,-7.25,2.7777536e-09,5.5350245e-08
2022-11-01 12:00:00,60.0,42.75,-6.5,3.5440313e-09,5.5886357e-08
2022-11-01 12:00:00,60.0,42.75,-5.75,3.1785654e-09,5.728526e-08
2022-11-01 12:00:00,60.0,42.75,-5.0,2.45497e-09,5.7777047e-08
2022-11-01 12:00:00,60.0,42.75,-4.25,2.124612e-09,5.8236143e-08
2022-11-01 12:00:00,60.0,42.75,-3.5,2.0254967e-09,5.8269574e-08
2022-11-01 12:00:00,60.0,42.75,-2.75,2.4600735e-09,5.6051594e-08
2022-11-01 12:00:00,60.0,42.75,-2.0,2.6860563e-09,5.3911958e-08
2022-11-01 12:00:00,60.0,42.75,-1.25,2.1746644e-09,5.405977e-08
2022-11-01 12:00:00,60.0,42.75,-0.5,1.5557603e-09,5.527468e-08
2022-11-01 12:00:00,60.0,42.75,0.25,1.2356501e-09,5.64696e-08
2022-11-01 12:00:00,60.0,42.75,1.0,1.217192e-09,5.6855644e-08
2022-11-01 12:00:00,60.0,42.75,1.75,1.3645177e-09,5.8090524e-08
2022-11-01 12:00:00,60.0,42.75,2.5,1.8006773e-09,5.8962744e-08
2022-11-01 12:00:00,60.0,42.75,3.25,2.1989561e-09,5.920307e-08
2022-11-01 12:00:00,60.0,42.0,-9.5,2.853167e-09,6.011176e-08
2022-11-01 12:00:00,60.0,42.0,-8.75,2.4293265e-09,5.6744742e-08
2022-11-01 12:00:00,60.0,42.0,-8.0,1.9462125e-09,5.693006e-08
2022-11-01 12:00:00,60.0,42.0,-7.25,1.8976842e-09,5.6223318e-08
2022-11-01 12:00:00,60.0,42.0,-6.5,1.7322556e-09,5.7090002e-08
2022-11-01 12:00:00,60.0,42.0,-5.75,1.7467293e-09,5.8043998e-08
2022-11-01 12:00:00,60.0,42.0,-5.0,2.0155242e-09,5.773062e-08
2022-11-01 12:00:00,60.0,42.0,-4.25,1.9124173e-09,5.8432217e-08
2022-11-01 12:00:00,60.0,42.0,-3.5,1.4079923e-09,5.966727e-08
2022-11-01 12:00:00,60.0,42.0,-2.75,1.4162026e-09,5.8944384e-08
2022-11-01 12:00:00,60.0,42.0,-2.0,1.8469052e-09,5.5932343e-08
2022-11-01 12:00:00,60.0,42.0,-1.25,2.1448554e-09,5.3109485e-08
2022-11-01 12:00:00,60.0,42.0,-0.5,1.9150748e-09,5.2701555e-08
2022-11-01 12:00:00,60.0,42.0,0.25,1.3616986e-09,5.485222e-08
2022-11-01 12:00:00,60.0,42.0,1.0,1.2465641e-09,5.707224e-08
2022-11-01 12:00:00,60.0,42.0,1.75,1.7127796e-09,5.7552757e-08
2022-11-01 12:00:00,60.0,42.0,2.5,2.422802e-09,5.7548245e-08
2022-11-01 12:00:00,60.0,42.0,3.25,2.5249691e-09,5.8781726e-08
2022-11-01 12:00:00,60.0,41.25,-9.5,2.9857294e-09,6.212865e-08
2022-11-01 12:00:00,60.0,41.25,-8.75,3.0734548e-09,5.8368297e-08
2022-11-01 12:00:00,60.0,41.25,-8.0,2.3243047e-09,5.763282e-08
2022-11-01 12:00:00,60.0,41.25,-7.25,1.7574745e-09,5.6934216e-08
2022-11-01 12:00:00,60.0,41.25,-6.5,1.4390057e-09,5.8215537e-08
2022-11-01 12:00:00,60.0,41.25,-5.75,1.408122e-09,6.002354e-08
2022-11-01 12:00:00,60.0,41.25,-5.0,1.7643312e-09,5.9950594e-08
2022-11-01 12:00:00,60.0,41.25,-4.25,2.2330338e-09,5.864432e-08
2022-11-01 12:00:00,60.0,41.25,-3.5,1.9507138e-09,5.8410823e-08
2022-11-01 12:00:00,60.0,41.25,-2.75,1.6670579e-09,5.8573004e-08
2022-11-01 12:00:00,60.0,41.25,-2.0,1.4924918e-09,5.8435926e-08
2022-11-01 12:00:00,60.0,41.25,-1.25,1.4685305e-09,5.758132e-08
2022-11-01 12:00:00,60.0,41.25,-0.5,1.7008194e-09,5.5411295e-08
2022-11-01 12:00:00,60.0,41.25,0.25,2.3994002e-09,5.2094688e-08
2022-11-01 12:00:00,60.0,41.25,1.0,2.7948066e-09,5.1779164e-08
2022-11-01 12:00:00,60.0,41.25,1.75,3.8560537e-09,5.277766e-08
2022-11-01 12:00:00,60.0,41.25,2.5,3.7711474e-09,5.5599624e-08
2022-11-01 12:00:00,60.0,41.25,3.25,2.6844842e-09,6.022297e-08
2022-11-01 12:00:00,60.0,40.5,-9.5,2.927918e-09,6.1299076e-08
2022-11-01 12:00:00,60.0,40.5,-8.75,2.9201712e-09,5.837173e-08
2022-11-01 12:00:00,60.0,40.5,-8.0,2.0157978e-09,5.8037845e-08
2022-11-01 12:00:00,60.0,40.5,-7.25,1.4491274e-09,5.7510906e-08
2022-11-01 12:00:00,60.0,40.5,-6.5,1.1997269e-09,5.908979e-08
2022-11-01 12:00:00,60.0,40.5,-5.75,1.1973341e-09,6.0525934e-08
2022-11-01 12:00:00,60.0,40.5,-5.0,1.7313354e-09,5.9395926e-08
2022-11-01 12:00:00,60.0,40.5,-4.25,3.2030436e-09,5.602136e-08
2022-11-01 12:00:00,60.0,40.5,-3.5,4.0870085e-09,5.3825314e-08
2022-11-01 12:00:00,60.0,40.5,-2.75,3.1254346e-09,5.5936358e-08
2022-11-01 12:00:00,60.0,40.5,-2.0,1.3707616e-09,6.0189166e-08
2022-11-01 12:00:00,60.0,40.5,-1.25,1.049765e-09,6.100558e-08
2022-11-01 12:00:00,60.0,40.5,-0.5,1.3565792e-09,5.8522925e-08
2022-11-01 12:00:00,60.0,40.5,0.25,1.8621232e-09,5.5004694e-08
2022-11-01 12:00:00,60.0,40.5,1.0,1.7442922e-09,5.592359e-08
2022-11-01 12:00:00,60.0,40.5,1.75,1.7877401e-09,6.016512e-08
2022-11-01 12:00:00,60.0,40.5,2.5,2.1620417e-09,6.1823954e-08
2022-11-01 12:00:00,60.0,40.5,3.25,1.7539129e-09,6.499779e-08
2022-11-01 12:00:00,60.0,39.75,-9.5,2.8615585e-09,5.8964535e-08
2022-11-01 12:00:00,60.0,39.75,-8.75,2.8151885e-09,5.6564925e-08
2022-11-01 12:00:00,60.0,39.75,-8.0,1.7909748e-09,5.7245426e-08
2022-11-01 12:00:00,60.0,39.75,-7.25,1.3622315e-09,5.648977e-08
2022-11-01 12:00:00,60.0,39.75,-6.5,1.3829616e-09,5.59392e-08
2022-11-01 12:00:00,60.0,39.75,-5.75,1.4276583e-09,5.617476e-08
2022-11-01 12:00:00,60.0,39.75,-5.0,1.6340745e-09,5.6343477e-08
2022-11-01 12:00:00,60.0,39.75,-4.25,2.1258217e-09,5.602087e-08
2022-11-01 12:00:00,60.0,39.75,-3.5,2.156764e-09,5.6664245e-08
2022-11-01 12:00:00,60.0,39.75,-2.75,1.7337992e-09,5.8553933e-08
2022-11-01 12:00:00,60.0,39.75,-2.0,1.5796559e-09,6.040132e-08
2022-11-01 12:00:00,60.0,39.75,-1.25,1.6103158e-09,6.064242e-08
2022-11-01 12:00:00,60.0,39.75,-0.5,2.0209225e-09,5.7647508e-08
2022-11-01 12:00:00,60.0,39.75,0.25,2.8466585e-09,5.386708e-08
2022-11-01 12:00:00,60.0,39.75,1.0,1.7265286e-09,5.940898e-08
2022-11-01 12:00:00,60.0,39.75,1.75,1.2073261e-09,6.53239e-08
2022-11-01 12:00:00,60.0,39.75,2.5,1.34388e-09,6.761711e-08
2022-11-01 12:00:00,60.0,39.75,3.25,1.3958704e-09,6.974648e-08
2022-11-01 12:00:00,60.0,39.0,-9.5,3.6878434e-09,5.8482083e-08
2022-11-01 12:00:00,60.0,39.0,-8.75,3.6391676e-09,5.6508302e-08
2022-11-01 12:00:00,60.0,39.0,-8.0,1.9982864e-09,5.6409053e-08
2022-11-01 12:00:00,60.0,39.0,-7.25,1.6892695e-09,5.565418e-08
2022-11-01 12:00:00,60.0,39.0,-6.5,1.6931775e-09,5.503328e-08
2022-11-01 12:00:00,60.0,39.0,-5.75,1.4949982e-09,5.552391e-08
2022-11-01 12:00:00,60.0,39.0,-5.0,1.3867719e-09,5.6614592e-08
2022-11-01 12:00:00,60.0,39.0,-4.25,1.4663918e-09,5.7649455e-08
2022-11-01 12:00:00,60.0,39.0,-3.5,1.3747851e-09,5.932797e-08
2022-11-01 12:00:00,60.0,39.0,-2.75,1.1144831e-09,6.1490425e-08
2022-11-01 12:00:00,60.0,39.0,-2.0,1.0441766e-09,6.226179e-08
2022-11-01 12:00:00,60.0,39.0,-1.25,1.2322307e-09,6.1436225e-08
2022-11-01 12:00:00,60.0,39.0,-0.5,1.9009243e-09,5.9498834e-08
2022-11-01 12:00:00,60.0,39.0,0.25,2.4583842e-09,5.854292e-08
2022-11-01 12:00:00,60.0,39.0,1.0,1.5617253e-09,6.398659e-08
2022-11-01 12:00:00,60.0,39.0,1.75,1.145715e-09,6.773068e-08
2022-11-01 12:00:00,60.0,39.0,2.5,9.695981e-10,6.997057e-08
2022-11-01 12:00:00,60.0,39.0,3.25,9.369078e-10,7.219596e-08
2022-11-01 12:00:00,60.0,38.25,-9.5,3.6806047e-09,5.6030647e-08
2022-11-01 12:00:00,60.0,38.25,-8.75,3.6344887e-09,5.4152263e-08
2022-11-01 12:00:00,60.0,38.25,-8.0,1.5231411e-09,5.8575633e-08
2022-11-01 12:00:00,60.0,38.25,-7.25,1.1420113e-09,5.8383744e-08
2022-11-01 12:00:00,60.0,38.25,-6.5,1.116485e-09,5.7695008e-08
2022-11-01 12:00:00,60.0,38.25,-5.75,1.2535558e-09,5.7088155e-08
2022-11-01 12:00:00,60.0,38.25,-5.0,1.5016702e-09,5.7362694e-08
2022-11-01 12:00:00,60.0,38.25,-4.25,1.5094471e-09,5.890961e-08
2022-11-01 12:00:00,60.0,38.25,-3.5,1.1266937e-09,6.186431e-08
2022-11-01 12:00:00,60.0,38.25,-2.75,7.7062834e-10,6.38815e-08
2022-11-01 12:00:00,60.0,38.25,-2.0,8.3780305e-10,6.325081e-08
2022-11-01 12:00:00,60.0,38.25,-1.25,1.3723959e-09,6.176025e-08
2022-11-01 12:00:00,60.0,38.25,-0.5,2.1164266e-09,6.0929935e-08
2022-11-01 12:00:00,60.0,38.25,0.25,2.3634095e-09,6.178503e-08
2022-11-01 12:00:00,60.0,38.25,1.0,2.0184907e-09,6.682181e-08
2022-11-01 12:00:00,60.0,38.25,1.75,1.7442158e-09,7.0256604e-08
2022-11-01 12:00:00,60.0,38.25,2.5,1.472538e-09,7.2771925e-08
2022-11-01 12:00:00,60.0,38.25,3.25,1.3067399e-09,7.5051275e-08
2022-11-01 12:00:00,60.0,37.5,-9.5,4.266305e-09,5.900907e-08
2022-11-01 12:00:00,60.0,37.5,-8.75,4.690462e-09,5.76111e-08
2022-11-01 12:00:00,60.0,37.5,-8.0,1.6311649e-09,6.2515696e-08
2022-11-01 12:00:00,60.0,37.5,-7.25,1.3221747e-09,6.065977e-08
2022-11-01 12:00:00,60.0,37.5,-6.5,1.7356715e-09,5.8024167e-08
2022-11-01 12:00:00,60.0,37.5,-5.75,1.9656103e-09,5.713318e-08
2022-11-01 12:00:00,60.0,37.5,-5.0,1.7083316e-09,5.916969e-08
2022-11-01 12:00:00,60.0,37.5,-4.25,1.3073848e-09,6.19077e-08
2022-11-01 12:00:00,60.0,37.5,-3.5,9.3035657e-10,6.414325e-08
2022-11-01 12:00:00,60.0,37.5,-2.75,8.52426e-10,6.4816675e-08
2022-11-01 12:00:00,60.0,37.5,-2.0,1.4430309e-09,6.208599e-08
2022-11-01 12:00:00,60.0,37.5,-1.25,2.6764266e-09,5.7791386e-08
2022-11-01 12:00:00,60.0,37.5,-0.5,3.6020364e-09,5.8655562e-08
2022-11-01 12:00:00,60.0,37.5,0.25,3.4033403e-09,6.5865805e-08
2022-11-01 12:00:00,60.0,37.5,1.0,3.5327639e-09,7.186593e-08
2022-11-01 12:00:00,60.0,37.5,1.75,3.4753058e-09,7.540049e-08
2022-11-01 12:00:00,60.0,37.5,2.5,4.4852997e-09,7.954638e-08
2022-11-01 12:00:00,60.0,37.5,3.25,6.1087815e-09,8.553707e-08
2022-11-01 12:00:00,60.0,36.75,-9.5,2.6133073e-09,6.298322e-08
2022-11-01 12:00:00,60.0,36.75,-8.75,3.7033225e-09,6.0088595e-08
2022-11-01 12:00:00,60.0,36.75,-8.0,3.051325e-09,5.989307e-08
2022-11-01 12:00:00,60.0,36.75,-7.25,2.6487847e-09,5.715061e-08
2022-11-01 12:00:00,60.0,36.75,-6.5,3.4937249e-09,5.4104543e-08
2022-11-01 12:00:00,60.0,36.75,-5.75,3.4847418e-09,5.7853914e-08
2022-11-01 12:00:00,60.0,36.75,-5.0,2.989545e-09,6.027476e-08
2022-11-01 12:00:00,60.0,36.75,-4.25,2.8130285e-09,6.021651e-08
2022-11-01 12:00:00,60.0,36.75,-3.5,2.5374303e-09,6.047965e-08
2022-11-01 12:00:00,60.0,36.75,-2.75,2.8249283e-09,5.948483e-08
2022-11-01 12:00:00,60.0,36.75,-2.0,4.228378e-09,5.7299015e-08
2022-11-01 12:00:00,60.0,36.75,-1.25,5.2614415e-09,6.006299e-08
2022-11-01 12:00:00,60.0,36.75,-0.5,5.4847473e-09,6.6895524e-08
2022-11-01 12:00:00,60.0,36.75,0.25,5.3906697e-09,7.156936e-08
2022-11-01 12:00:00,60.0,36.75,1.0,4.688449e-09,7.3180246e-08
2022-11-01 12:00:00,60.0,36.75,1.75,4.483534e-09,7.505818e-08
2022-11-01 12:00:00,60.0,36.75,2.5,8.843793e-09,8.488351e-08
2022-11-01 12:00:00,60.0,36.75,3.25,1.6005862e-08,1.02744636e-07
2022-11-01 12:00:00,60.0,36.0,-9.5,1.316739e-09,6.6560986e-08
2022-11-01 12:00:00,60.0,36.0,-8.75,1.623928e-09,6.5651065e-08
2022-11-01 12:00:00,60.0,36.0,-8.0,2.2663031e-09,6.4129324e-08
2022-11-01 12:00:00,60.0,36.0,-7.25,3.8679677e-09,5.9433336e-08
2022-11-01 12:00:00,60.0,36.0,-6.5,6.2928316e-09,5.095276e-08
2022-11-01 12:00:00,60.0,36.0,-5.75,8.702806e-09,4.4290797e-08
2022-11-01 12:00:00,60.0,36.0,-5.0,9.233016e-09,4.1095806e-08
2022-11-01 12:00:00,60.0,36.0,-4.25,9.284836e-09,3.7763346e-08
2022-11-01 12:00:00,60.0,36.0,-3.5,8.2520994e-09,3.778852e-08
