valid_time,pressure_level,latitude,longitude,r
2024-01-01 06:00:00,1000.0,42.0,-4.25,91.39082
2024-01-01 06:00:00,1000.0,42.0,-3.5,92.27754
2024-01-01 06:00:00,1000.0,42.0,-2.75,91.74434
2024-01-01 06:00:00,1000.0,42.0,-2.0,89.7043
2024-01-01 06:00:00,1000.0,42.0,-1.25,88.029495
2024-01-01 06:00:00,1000.0,42.0,-0.5,88.38301
2024-01-01 06:00:00,1000.0,42.0,0.25,88.176956
2024-01-01 06:00:00,1000.0,42.0,1.0,85.13887
2024-01-01 06:00:00,1000.0,42.0,1.75,84.09004
2024-01-01 06:00:00,1000.0,42.0,2.5,82.6125
2024-01-01 06:00:00,1000.0,42.0,3.25,74.839066
2024-01-01 06:00:00,1000.0,41.25,-9.5,75.023636
2024-01-01 06:00:00,1000.0,41.25,-8.75,79.382034
2024-01-01 06:00:00,1000.0,41.25,-8.0,91.33809
2024-01-01 06:00:00,1000.0,41.25,-7.25,95.591995
2024-01-01 06:00:00,1000.0,41.25,-6.5,92.09395
2024-01-01 06:00:00,1000.0,41.25,-5.75,90.93672
2024-01-01 06:00:00,1000.0,41.25,-5.0,90.4543
2024-01-01 06:00:00,1000.0,41.25,-4.25,90.023636
2024-01-01 06:00:00,1000.0,41.25,-3.5,91.841995
2024-01-01 06:00:00,1000.0,41.25,-2.75,92.92793
2024-01-01 06:00:00,1000.0,41.25,-2.0,91.18965
2024-01-01 06:00:00,1000.0,41.25,-1.25,87.74629
2024-01-01 06:00:00,1000.0,41.25,-0.5,85.21211
2024-01-01 06:00:00,1000.0,41.25,0.25,81.38887
2024-01-01 06:00:00,1000.0,41.25,1.0,73.876175
2024-01-01 06:00:00,1000.0,41.25,1.75,70.995316
2024-01-01 06:00:00,1000.0,41.25,2.5,73.788284
2024-01-01 06:00:00,1000.0,41.25,3.25,72.35274
2024-01-01 06:00:00,1000.0,40.5,-9.5,75.925
2024-01-01 06:00:00,1000.0,40.5,-8.75,80.24629
2024-01-01 06:00:00,1000.0,40.5,-8.0,90.870316
2024-01-01 06:00:00,1000.0,40.5,-7.25,94.083206
2024-01-01 06:00:00,1000.0,40.5,-6.5,90.425
2024-01-01 06:00:00,1000.0,40.5,-5.75,89.86348
2024-01-01 06:00:00,1000.0,40.5,-5.0,90.17305
2024-01-01 06:00:00,1000.0,40.5,-4.25,89.520706
2024-01-01 06:00:00,1000.0,40.5,-3.5,89.95235
2024-01-01 06:00:00,1000.0,40.5,-2.75,90.898636
2024-01-01 06:00:00,1000.0,40.5,-2.0,91.46895
2024-01-01 06:00:00,1000.0,40.5,-1.25,88.944534
2024-01-01 06:00:00,1000.0,40.5,-0.5,83.688675
2024-01-01 06:00:00,1000.0,40.5,0.25,77.44551
2024-01-01 06:00:00,1000.0,40.5,1.0,69.62129
2024-01-01 06:00:00,1000.0,40.5,1.75,65.74043
2024-01-01 06:00:00,1000.0,40.5,2.5,67.697464
2024-01-01 06:00:00,1000.0,40.5,3.25,68.958206
2024-01-01 06:00:00,1000.0,39.75,-9.5,78.114456
2024-01-01 06:00:00,1000.0,39.75,-8.75,81.8459
2024-01-01 06:00:00,1000.0,39.75,-8.0,89.1418
2024-01-01 06:00:00,1000.0,39.75,-7.25,91.1086
2024-01-01 06:00:00,1000.0,39.75,-6.5,88.09395
2024-01-01 06:00:00,1000.0,39.75,-5.75,88.0793
2024-01-01 06:00:00,1000.0,39.75,-5.0,89.401566
2024-01-01 06:00:00,1000.0,39.75,-4.25,89.58223
2024-01-01 06:00:00,1000.0,39.75,-3.5,89.520706
2024-01-01 06:00:00,1000.0,39.75,-2.75,89.691605
2024-01-01 06:00:00,1000.0,39.75,-2.0,90.02852
2024-01-01 06:00:00,1000.0,39.75,-1.25,85.5168
2024-01-01 06:00:00,1000.0,39.75,-0.5,75.66914
2024-01-01 06:00:00,1000.0,39.75,0.25,67.69942
2024-01-01 06:00:00,1000.0,39.75,1.0,64.49434
2024-01-01 06:00:00,1000.0,39.75,1.75,65.895706
2024-01-01 06:00:00,1000.0,39.75,2.5,69.21602
2024-01-01 06:00:00,1000.0,39.75,3.25,70.56856
2024-01-01 06:00:00,1000.0,39.0,-9.5,78.84688
2024-01-01 06:00:00,1000.0,39.0,-8.75,80.28047
2024-01-01 06:00:00,1000.0,39.0,-8.0,85.38887
2024-01-01 06:00:00,1000.0,39.0,-7.25,89.58711
2024-01-01 06:00:00,1000.0,39.0,-6.5,89.21895
2024-01-01 06:00:00,1000.0,39.0,-5.75,89.52754
2024-01-01 06:00:00,1000.0,39.0,-5.0,91.04024
2024-01-01 06:00:00,1000.0,39.0,-4.25,90.88301
2024-01-01 06:00:00,1000.0,39.0,-3.5,89.52168
2024-01-01 06:00:00,1000.0,39.0,-2.75,88.59004
2024-01-01 06:00:00,1000.0,39.0,-2.0,88.25215
2024-01-01 06:00:00,1000.0,39.0,-1.25,83.586136
2024-01-01 06:00:00,1000.0,39.0,-0.5,73.64278
2024-01-01 06:00:00,1000.0,39.0,0.25,65.603714
2024-01-01 06:00:00,1000.0,39.0,1.0,63.328323
2024-01-01 06:00:00,1000.0,39.0,1.75,65.466995
2024-01-01 06:00:00,1000.0,39.0,2.5,68.33223
2024-01-01 06:00:00,1000.0,39.0,3.25,70.04024
2024-01-01 06:00:00,1000.0,38.25,-9.5,77.61055
2024-01-01 06:00:00,1000.0,38.25,-8.75,77.504105
2024-01-01 06:00:00,1000.0,38.25,-8.0,82.870316
2024-01-01 06:00:00,1000.0,38.25,-7.25,90.25801
2024-01-01 06:00:00,1000.0,38.25,-6.5,91.33223
2024-01-01 06:00:00,1000.0,38.25,-5.75,91.09883
2024-01-01 06:00:00,1000.0,38.25,-5.0,92.71797
2024-01-01 06:00:00,1000.0,38.25,-4.25,91.466995
2024-01-01 06:00:00,1000.0,38.25,-3.5,88.59297
2024-01-01 06:00:00,1000.0,38.25,-2.75,87.80879
2024-01-01 06:00:00,1000.0,38.25,-2.0,86.73067
2024-01-01 06:00:00,1000.0,38.25,-1.25,80.276566
2024-01-01 06:00:00,1000.0,38.25,-0.5,70.76387
2024-01-01 06:00:00,1000.0,38.25,0.25,64.8918
2024-01-01 06:00:00,1000.0,38.25,1.0,63.7209
2024-01-01 06:00:00,1000.0,38.25,1.75,65.257034
2024-01-01 06:00:00,1000.0,38.25,2.5,66.634964
2024-01-01 06:00:00,1000.0,38.25,3.25,67.12227
2024-01-01 06:00:00,1000.0,37.5,-9.5,75.92891
2024-01-01 06:00:00,1000.0,37.5,-8.75,76.13594
2024-01-01 06:00:00,1000.0,37.5,-8.0,79.38106
2024-01-01 06:00:00,1000.0,37.5,-7.25,82.44258
2024-01-01 06:00:00,1000.0,37.5,-6.5,81.05391
2024-01-01 06:00:00,1000.0,37.5,-5.75,83.88008
2024-01-01 06:00:00,1000.0,37.5,-5.0,90.92207
2024-01-01 06:00:00,1000.0,37.5,-4.25,91.711136
2024-01-01 06:00:00,1000.0,37.5,-3.5,88.429886
2024-01-01 06:00:00,1000.0,37.5,-2.75,86.05293
2024-01-01 06:00:00,1000.0,37.5,-2.0,80.634964
2024-01-01 06:00:00,1000.0,37.5,-1.25,70.804886
2024-01-01 06:00:00,1000.0,37.5,-0.5,63.639847
2024-01-01 06:00:00,1000.0,37.5,0.25,62.884964
2024-01-01 06:00:00,1000.0,37.5,1.0,63.37715
2024-01-01 06:00:00,1000.0,37.5,1.75,62.75801
2024-01-01 06:00:00,1000.0,37.5,2.5,62.699417
2024-01-01 06:00:00,1000.0,37.5,3.25,63.594925
2024-01-01 06:00:00,1000.0,36.75,-9.5,75.11153
2024-01-01 06:00:00,1000.0,36.75,-8.75,75.69551
2024-01-01 06:00:00,1000.0,36.75,-8.0,76.319534
2024-01-01 06:00:00,1000.0,36.75,-7.25,74.54317
2024-01-01 06:00:00,1000.0,36.75,-6.5,71.60469
2024-01-01 06:00:00,1000.0,36.75,-5.75,76.850784
2024-01-01 06:00:00,1000.0,36.75,-5.0,84.532425
2024-01-01 06:00:00,1000.0,36.75,-4.25,83.92891
2024-01-01 06:00:00,1000.0,36.75,-3.5,81.04024
2024-01-01 06:00:00,1000.0,36.75,-2.75,77.925
2024-01-01 06:00:00,1000.0,36.75,-2.0,70.43086
2024-01-01 06:00:00,1000.0,36.75,-1.25,63.09395
2024-01-01 06:00:00,1000.0,36.75,-0.5,60.831253
2024-01-01 06:00:00,1000.0,36.75,0.25,62.739456
2024-01-01 06:00:00,1000.0,36.75,1.0,63.84102
2024-01-01 06:00:00,1000.0,36.75,1.75,61.60176
2024-01-01 06:00:00,1000.0,36.75,2.5,61.055862
2024-01-01 06:00:00,1000.0,36.75,3.25,65.370316
2024-01-01 06:00:00,1000.0,36.0,-9.5,74.373245
2024-01-01 06:00:00,1000.0,36.0,-8.75,73.6418
2024-01-01 06:00:00,1000.0,36.0,-8.0,73.84688
2024-01-01 06:00:00,1000.0,36.0,-7.25,71.94844
2024-01-01 06:00:00,1000.0,36.0,-6.5,69.9709
2024-01-01 06:00:00,1000.0,36.0,-5.75,75.11836
2024-01-01 06:00:00,1000.0,36.0,-5.0,77.12715
2024-01-01 06:00:00,1000.0,36.0,-4.25,69.14473
2024-01-01 06:00:00,1000.0,36.0,-3.5,64.50313
2024-01-01 06:00:00,1000.0,36.0,-2.75,64.18672
2024-01-01 06:00:00,1000.0,36.0,-2.0,61.727737
2024-01-01 06:00:00,1000.0,36.0,-1.25,61.16719
2024-01-01 06:00:00,1000.0,36.0,-0.5,61.40645
2024-01-01 06:00:00,1000.0,36.0,0.25,62.925003
2024-01-01 06:00:00,1000.0,36.0,1.0,69.0793
2024-01-01 06:00:00,1000.0,36.0,1.75,72.55391
2024-01-01 06:00:00,1000.0,36.0,2.5,72.76289
2024-01-01 06:00:00,1000.0,36.0,3.25,75.90547
2024-01-01 09:00:00,1000.0,43.5,-9.5,79.87015
2024-01-01 09:00:00,1000.0,43.5,-8.75,79.81546
2024-01-01 09:00:00,1000.0,43.5,-8.0,79.62698
2024-01-01 09:00:00,1000.0,43.5,-7.25,77.60062
2024-01-01 09:00:00,1000.0,43.5,-6.5,75.57132
2024-01-01 09:00:00,1000.0,43.5,-5.75,75.71878
2024-01-01 09:00:00,1000.0,43.5,-5.0,76.53714
2024-01-01 09:00:00,1000.0,43.5,-4.25,76.50882
2024-01-01 09:00:00,1000.0,43.5,-3.5,76.25003
2024-01-01 09:00:00,1000.0,43.5,-2.75,76.87015
2024-01-01 09:00:00,1000.0,43.5,-2.0,77.85745
2024-01-01 09:00:00,1000.0,43.5,-1.25,78.65628
2024-01-01 09:00:00,1000.0,43.5,-0.5,80.10843
2024-01-01 09:00:00,1000.0,43.5,0.25,80.69827
2024-01-01 09:00:00,1000.0,43.5,1.0,80.592804
2024-01-01 09:00:00,1000.0,43.5,1.75,83.918976
2024-01-01 09:00:00,1000.0,43.5,2.5,86.05472
2024-01-01 09:00:00,1000.0,43.5,3.25,79.81644
2024-01-01 09:00:00,1000.0,42.75,-9.5,79.47171
2024-01-01 09:00:00,1000.0,42.75,-8.75,81.490265
2024-01-01 09:00:00,1000.0,42.75,-8.0,87.07327
2024-01-01 09:00:00,1000.0,42.75,-7.25,89.78519
2024-01-01 09:00:00,1000.0,42.75,-6.5,89.47659
2024-01-01 09:00:00,1000.0,42.75,-5.75,90.4512
2024-01-01 09:00:00,1000.0,42.75,-5.0,91.40433
2024-01-01 09:00:00,1000.0,42.75,-4.25,90.839874
2024-01-01 09:00:00,1000.0,42.75,-3.5,89.74515
2024-01-01 09:00:00,1000.0,42.75,-2.75,89.09964
2024-01-01 09:00:00,1000.0,42.75,-2.0,89.00491
2024-01-01 09:00:00,1000.0,42.75,-1.25,88.78128
2024-01-01 09:00:00,1000.0,42.75,-0.5,88.65628
2024-01-01 09:00:00,1000.0,42.75,0.25,86.961945
2024-01-01 09:00:00,1000.0,42.75,1.0,83.77054
2024-01-01 09:00:00,1000.0,42.75,1.75,83.81937
2024-01-01 09:00:00,1000.0,42.75,2.5,82.69632
2024-01-01 09:00:00,1000.0,42.75,3.25,74.70706
2024-01-01 09:00:00,1000.0,42.0,-9.5,76.802765
2024-01-01 09:00:00,1000.0,42.0,-8.75,79.11136
2024-01-01 09:00:00,1000.0,42.0,-8.0,88.012726
2024-01-01 09:00:00,1000.0,42.0,-7.25,93.075226
2024-01-01 09:00:00,1000.0,42.0,-6.5,92.45511
2024-01-01 09:00:00,1000.0,42.0,-5.75,91.8389
2024-01-01 09:00:00,1000.0,42.0,-5.0,91.12503
2024-01-01 09:00:00,1000.0,42.0,-4.25,90.714874
2024-01-01 09:00:00,1000.0,42.0,-3.5,90.58206
2024-01-01 09:00:00,1000.0,42.0,-2.75,89.03714
2024-01-01 09:00:00,1000.0,42.0,-2.0,87.464874
2024-01-01 09:00:00,1000.0,42.0,-1.25,86.543
2024-01-01 09:00:00,1000.0,42.0,-0.5,85.634796
2024-01-01 09:00:00,1000.0,42.0,0.25,82.80472
2024-01-01 09:00:00,1000.0,42.0,1.0,78.17679
2024-01-01 09:00:00,1000.0,42.0,1.75,77.978546
2024-01-01 09:00:00,1000.0,42.0,2.5,79.268585
2024-01-01 09:00:00,1000.0,42.0,3.25,73.81058
2024-01-01 09:00:00,1000.0,41.25,-9.5,74.36429
2024-01-01 09:00:00,1000.0,41.25,-8.75,77.92093
2024-01-01 09:00:00,1000.0,41.25,-8.0,88.808624
2024-01-01 09:00:00,1000.0,41.25,-7.25,93.825226
2024-01-01 09:00:00,1000.0,41.25,-6.5,92.39261
2024-01-01 09:00:00,1000.0,41.25,-5.75,91.64456
2024-01-01 09:00:00,1000.0,41.25,-5.0,90.56937
2024-01-01 09:00:00,1000.0,41.25,-4.25,90.274445
2024-01-01 09:00:00,1000.0,41.25,-3.5,91.07034
2024-01-01 09:00:00,1000.0,41.25,-2.75,89.73636
2024-01-01 09:00:00,1000.0,41.25,-2.0,87.41507
2024-01-01 09:00:00,1000.0,41.25,-1.25,84.93167
2024-01-01 09:00:00,1000.0,41.25,-0.5,82.08597
2024-01-01 09:00:00,1000.0,41.25,0.25,78.17288
2024-01-01 09:00:00,1000.0,41.25,1.0,72.37308
2024-01-01 09:00:00,1000.0,41.25,1.75,70.59085
2024-01-01 09:00:00,1000.0,41.25,2.5,73.4971
2024-01-01 09:00:00,1000.0,41.25,3.25,72.666046
2024-01-01 09:00:00,1000.0,40.5,-9.5,74.67874
2024-01-01 09:00:00,1000.0,40.5,-8.75,79.2764
2024-01-01 09:00:00,1000.0,40.5,-8.0,89.637726
2024-01-01 09:00:00,1000.0,40.5,-7.25,92.75589
2024-01-01 09:00:00,1000.0,40.5,-6.5,90.30179
2024-01-01 09:00:00,1000.0,40.5,-5.75,90.78909
2024-01-01 09:00:00,1000.0,40.5,-5.0,91.249054
2024-01-01 09:00:00,1000.0,40.5,-4.25,90.362335
2024-01-01 09:00:00,1000.0,40.5,-3.5,89.87015
2024-01-01 09:00:00,1000.0,40.5,-2.75,88.918
2024-01-01 09:00:00,1000.0,40.5,-2.0,87.331085
2024-01-01 09:00:00,1000.0,40.5,-1.25,83.75003
2024-01-01 09:00:00,1000.0,40.5,-0.5,79.237335
2024-01-01 09:00:00,1000.0,40.5,0.25,75.5889
2024-01-01 09:00:00,1000.0,40.5,1.0,70.87991
2024-01-01 09:00:00,1000.0,40.5,1.75,67.793976
2024-01-01 09:00:00,1000.0,40.5,2.5,68.68167
2024-01-01 09:00:00,1000.0,40.5,3.25,69.59769
2024-01-01 09:00:00,1000.0,39.75,-9.5,76.396515
2024-01-01 09:00:00,1000.0,39.75,-8.75,80.228546
2024-01-01 09:00:00,1000.0,39.75,-8.0,88.16214
2024-01-01 09:00:00,1000.0,39.75,-7.25,90.49808
2024-01-01 09:00:00,1000.0,39.75,-6.5,87.84573
2024-01-01 09:00:00,1000.0,39.75,-5.75,88.35062
2024-01-01 09:00:00,1000.0,39.75,-5.0,90.36136
2024-01-01 09:00:00,1000.0,39.75,-4.25,90.34671
2024-01-01 09:00:00,1000.0,39.75,-3.5,89.29495
2024-01-01 09:00:00,1000.0,39.75,-2.75,88.58499
2024-01-01 09:00:00,1000.0,39.75,-2.0,86.89554
2024-01-01 09:00:00,1000.0,39.75,-1.25,80.65726
2024-01-01 09:00:00,1000.0,39.75,-0.5,72.39261
2024-01-01 09:00:00,1000.0,39.75,0.25,67.18558
2024-01-01 09:00:00,1000.0,39.75,1.0,65.186554
2024-01-01 09:00:00,1000.0,39.75,1.75,66.63284
2024-01-01 09:00:00,1000.0,39.75,2.5,69.56058
2024-01-01 09:00:00,1000.0,39.75,3.25,70.393585
2024-01-01 09:00:00,1000.0,39.0,-9.5,77.69144
2024-01-01 09:00:00,1000.0,39.0,-8.75,79.061554
2024-01-01 09:00:00,1000.0,39.0,-8.0,84.740265
2024-01-01 09:00:00,1000.0,39.0,-7.25,89.46976
2024-01-01 09:00:00,1000.0,39.0,-6.5,89.14163
2024-01-01 09:00:00,1000.0,39.0,-5.75,89.01175
2024-01-01 09:00:00,1000.0,39.0,-5.0,90.79007
2024-01-01 09:00:00,1000.0,39.0,-4.25,90.90823
2024-01-01 09:00:00,1000.0,39.0,-3.5,88.72952
2024-01-01 09:00:00,1000.0,39.0,-2.75,87.19144
2024-01-01 09:00:00,1000.0,39.0,-2.0,85.75882
2024-01-01 09:00:00,1000.0,39.0,-1.25,79.76077
2024-01-01 09:00:00,1000.0,39.0,-0.5,71.2471
2024-01-01 09:00:00,1000.0,39.0,0.25,65.555695
2024-01-01 09:00:00,1000.0,39.0,1.0,63.320343
2024-01-01 09:00:00,1000.0,39.0,1.75,64.62503
2024-01-01 09:00:00,1000.0,39.0,2.5,67.271515
2024-01-01 09:00:00,1000.0,39.0,3.25,68.822296
2024-01-01 09:00:00,1000.0,38.25,-9.5,77.103546
2024-01-01 09:00:00,1000.0,38.25,-8.75,76.84769
2024-01-01 09:00:00,1000.0,38.25,-8.0,81.84964
2024-01-01 09:00:00,1000.0,38.25,-7.25,88.80472
2024-01-01 09:00:00,1000.0,38.25,-6.5,90.121124
2024-01-01 09:00:00,1000.0,38.25,-5.75,89.865265
2024-01-01 09:00:00,1000.0,38.25,-5.0,91.09964
2024-01-01 09:00:00,1000.0,38.25,-4.25,89.88382
2024-01-01 09:00:00,1000.0,38.25,-3.5,86.311554
2024-01-01 09:00:00,1000.0,38.25,-2.75,84.65042
2024-01-01 09:00:00,1000.0,38.25,-2.0,83.4805
2024-01-01 09:00:00,1000.0,38.25,-1.25,77.03909
2024-01-01 09:00:00,1000.0,38.25,-0.5,68.487335
2024-01-01 09:00:00,1000.0,38.25,0.25,64.10452
2024-01-01 09:00:00,1000.0,38.25,1.0,62.83499
2024-01-01 09:00:00,1000.0,38.25,1.75,63.429718
2024-01-01 09:00:00,1000.0,38.25,2.5,64.899445
2024-01-01 09:00:00,1000.0,38.25,3.25,66.06937
2024-01-01 09:00:00,1000.0,37.5,-9.5,75.63968
2024-01-01 09:00:00,1000.0,37.5,-8.75,75.60843
2024-01-01 09:00:00,1000.0,37.5,-8.0,78.37601
2024-01-01 09:00:00,1000.0,37.5,-7.25,80.75198
2024-01-01 09:00:00,1000.0,37.5,-6.5,79.3721
2024-01-01 09:00:00,1000.0,37.5,-5.75,82.19925
2024-01-01 09:00:00,1000.0,37.5,-5.0,88.37991
2024-01-01 09:00:00,1000.0,37.5,-4.25,88.98538
2024-01-01 09:00:00,1000.0,37.5,-3.5,85.39749
2024-01-01 09:00:00,1000.0,37.5,-2.75,82.21585
2024-01-01 09:00:00,1000.0,37.5,-2.0,77.7471
2024-01-01 09:00:00,1000.0,37.5,-1.25,69.7139
2024-01-01 09:00:00,1000.0,37.5,-0.5,63.33304
2024-01-01 09:00:00,1000.0,37.5,0.25,62.604523
2024-01-01 09:00:00,1000.0,37.5,1.0,62.623077
2024-01-01 09:00:00,1000.0,37.5,1.75,61.45999
2024-01-01 09:00:00,1000.0,37.5,2.5,61.368195
2024-01-01 09:00:00,1000.0,37.5,3.25,62.58304
2024-01-01 09:00:00,1000.0,36.75,-9.5,75.118195
2024-01-01 09:00:00,1000.0,36.75,-8.75,75.4971
2024-01-01 09:00:00,1000.0,36.75,-8.0,75.603546
2024-01-01 09:00:00,1000.0,36.75,-7.25,73.103546
2024-01-01 09:00:00,1000.0,36.75,-6.5,70.05179
2024-01-01 09:00:00,1000.0,36.75,-5.75,75.709015
2024-01-01 09:00:00,1000.0,36.75,-5.0,82.99222
2024-01-01 09:00:00,1000.0,36.75,-4.25,82.328156
2024-01-01 09:00:00,1000.0,36.75,-3.5,79.66702
2024-01-01 09:00:00,1000.0,36.75,-2.75,76.24222
2024-01-01 09:00:00,1000.0,36.75,-2.0,69.67581
2024-01-01 09:00:00,1000.0,36.75,-1.25,63.88968
2024-01-01 09:00:00,1000.0,36.75,-0.5,61.81546
2024-01-01 09:00:00,1000.0,36.75,0.25,62.610382
2024-01-01 09:00:00,1000.0,36.75,1.0,62.191437
2024-01-01 09:00:00,1000.0,36.75,1.75,59.148468
2024-01-01 09:00:00,1000.0,36.75,2.5,58.27835
2024-01-01 09:00:00,1000.0,36.75,3.25,62.646515
2024-01-01 09:00:00,1000.0,36.0,-9.5,74.793
2024-01-01 09:00:00,1000.0,36.0,-8.75,73.78519
2024-01-01 09:00:00,1000.0,36.0,-8.0,73.155304
2024-01-01 09:00:00,1000.0,36.0,-7.25,70.25198
2024-01-01 09:00:00,1000.0,36.0,-6.5,68.541046
2024-01-01 09:00:00,1000.0,36.0,-5.75,74.92581
2024-01-01 09:00:00,1000.0,36.0,-5.0,76.8721
2024-01-01 09:00:00,1000.0,36.0,-4.25,68.834015
2024-01-01 09:00:00,1000.0,36.0,-3.5,64.918976
2024-01-01 09:00:00,1000.0,36.0,-2.75,64.62015
2024-01-01 09:00:00,1000.0,36.0,-2.0,62.206085
2024-01-01 09:00:00,1000.0,36.0,-1.25,61.57718
2024-01-01 09:00:00,1000.0,36.0,-0.5,61.047882
2024-01-01 09:00:00,1000.0,36.0,0.25,60.789093
2024-01-01 09:00:00,1000.0,36.0,1.0,64.03323
2024-01-01 09:00:00,1000.0,36.0,1.75,65.7012
2024-01-01 09:00:00,1000.0,36.0,2.5,65.17581
2024-01-01 09:00:00,1000.0,36.0,3.25,68.12698
2024-01-01 12:00:00,1000.0,43.5,-9.5,77.287415
2024-01-01 12:00:00,1000.0,43.5,-8.75,74.95343
2024-01-01 12:00:00,1000.0,43.5,-8.0,73.78546
2024-01-01 12:00:00,1000.0,43.5,-7.25,72.480774
2024-01-01 12:00:00,1000.0,43.5,-6.5,69.39484
2024-01-01 12:00:00,1000.0,43.5,-5.75,67.24249
2024-01-01 12:00:00,1000.0,43.5,-5.0,67.72394
2024-01-01 12:00:00,1000.0,43.5,-4.25,68.8548
2024-01-01 12:00:00,1000.0,43.5,-3.5,69.17316
2024-01-01 12:00:00,1000.0,43.5,-2.75,69.384094
2024-01-01 12:00:00,1000.0,43.5,-2.0,70.70831
2024-01-01 12:00:00,1000.0,43.5,-1.25,72.1087
2024-01-01 12:00:00,1000.0,43.5,-0.5,71.605774
2024-01-01 12:00:00,1000.0,43.5,0.25,70.9964
2024-01-01 12:00:00,1000.0,43.5,1.0,72.07355
2024-01-01 12:00:00,1000.0,43.5,1.75,72.26593
2024-01-01 12:00:00,1000.0,43.5,2.5,70.32648
2024-01-01 12:00:00,1000.0,43.5,3.25,68.165344
2024-01-01 12:00:00,1000.0,42.75,-9.5,77.57355
2024-01-01 12:00:00,1000.0,42.75,-8.75,75.98663
2024-01-01 12:00:00,1000.0,42.75,-8.0,77.57062
2024-01-01 12:00:00,1000.0,42.75,-7.25,78.1839
2024-01-01 12:00:00,1000.0,42.75,-6.5,75.26788
2024-01-01 12:00:00,1000.0,42.75,-5.75,73.76788
2024-01-01 12:00:00,1000.0,42.75,-5.0,74.09015
2024-01-01 12:00:00,1000.0,42.75,-4.25,73.22687
2024-01-01 12:00:00,1000.0,42.75,-3.5,72.67316
2024-01-01 12:00:00,1000.0,42.75,-2.75,73.3714
2024-01-01 12:00:00,1000.0,42.75,-2.0,73.878235
2024-01-01 12:00:00,1000.0,42.75,-1.25,73.006165
2024-01-01 12:00:00,1000.0,42.75,-0.5,69.78937
2024-01-01 12:00:00,1000.0,42.75,0.25,65.70538
2024-01-01 12:00:00,1000.0,42.75,1.0,63.364563
2024-01-01 12:00:00,1000.0,42.75,1.75,62.927063
2024-01-01 12:00:00,1000.0,42.75,2.5,63.75226
2024-01-01 12:00:00,1000.0,42.75,3.25,65.474915
2024-01-01 12:00:00,1000.0,42.0,-9.5,77.07648
2024-01-01 12:00:00,1000.0,42.0,-8.75,76.05792
2024-01-01 12:00:00,1000.0,42.0,-8.0,79.20636
2024-01-01 12:00:00,1000.0,42.0,-7.25,80.73761
2024-01-01 12:00:00,1000.0,42.0,-6.5,78.24933
2024-01-01 12:00:00,1000.0,42.0,-5.75,77.58331
2024-01-01 12:00:00,1000.0,42.0,-5.0,76.946594
2024-01-01 12:00:00,1000.0,42.0,-4.25,73.22003
2024-01-01 12:00:00,1000.0,42.0,-3.5,71.01593
2024-01-01 12:00:00,1000.0,42.0,-2.75,71.32941
2024-01-01 12:00:00,1000.0,42.0,-2.0,71.12628
2024-01-01 12:00:00,1000.0,42.0,-1.25,70.00714
2024-01-01 12:00:00,1000.0,42.0,-0.5,67.199524
2024-01-01 12:00:00,1000.0,42.0,0.25,62.411438
2024-01-01 12:00:00,1000.0,42.0,1.0,58.435852
2024-01-01 12:00:00,1000.0,42.0,1.75,58.049133
2024-01-01 12:00:00,1000.0,42.0,2.5,61.247375
2024-01-01 12:00:00,1000.0,42.0,3.25,64.99835
2024-01-01 12:00:00,1000.0,41.25,-9.5,74.81476
2024-01-01 12:00:00,1000.0,41.25,-8.75,74.09503
2024-01-01 12:00:00,1000.0,41.25,-8.0,78.3714
2024-01-01 12:00:00,1000.0,41.25,-7.25,80.26398
2024-01-01 12:00:00,1000.0,41.25,-6.5,77.772766
2024-01-01 12:00:00,1000.0,41.25,-5.75,77.38898
2024-01-01 12:00:00,1000.0,41.25,-5.0,77.11163
2024-01-01 12:00:00,1000.0,41.25,-4.25,73.784485
2024-01-01 12:00:00,1000.0,41.25,-3.5,71.20441
2024-01-01 12:00:00,1000.0,41.25,-2.75,69.66046
2024-01-01 12:00:00,1000.0,41.25,-2.0,66.534485
2024-01-01 12:00:00,1000.0,41.25,-1.25,62.87433
2024-01-01 12:00:00,1000.0,41.25,-0.5,60.619446
2024-01-01 12:00:00,1000.0,41.25,0.25,60.02179
2024-01-01 12:00:00,1000.0,41.25,1.0,60.793274
2024-01-01 12:00:00,1000.0,41.25,1.75,63.046204
2024-01-01 12:00:00,1000.0,41.25,2.5,66.37042
2024-01-01 12:00:00,1000.0,41.25,3.25,68.513
2024-01-01 12:00:00,1000.0,40.5,-9.5,75.10675
2024-01-01 12:00:00,1000.0,40.5,-8.75,73.79718
2024-01-01 12:00:00,1000.0,40.5,-8.0,76.4173
2024-01-01 12:00:00,1000.0,40.5,-7.25,77.429016
2024-01-01 12:00:00,1000.0,40.5,-6.5,75.727844
2024-01-01 12:00:00,1000.0,40.5,-5.75,76.2005
2024-01-01 12:00:00,1000.0,40.5,-5.0,77.05499
2024-01-01 12:00:00,1000.0,40.5,-4.25,74.750305
2024-01-01 12:00:00,1000.0,40.5,-3.5,71.137024
2024-01-01 12:00:00,1000.0,40.5,-2.75,68.2923
2024-01-01 12:00:00,1000.0,40.5,-2.0,63.915344
2024-01-01 12:00:00,1000.0,40.5,-1.25,57.47003
2024-01-01 12:00:00,1000.0,40.5,-0.5,55.388977
2024-01-01 12:00:00,1000.0,40.5,0.25,59.872375
2024-01-01 12:00:00,1000.0,40.5,1.0,64.93585
